user_id,silhouette,essence_recall,recency_recall,essence_lt,recency_lt,stratum
AHM6Q3656KXPYGTKJLYL4J2N55MA,0.10544052720069885,0.0714285714285714,0.0714285714285714,0.25,0.25,high
AHMBM2M7FRWEX2X5GNYHQYT4IDMA,0.03982509672641754,0.0,0.0,0.0,0.0,medium
AHMCVXJMJ5ZDPFC466MN3DFF427A,0.022683000192046165,0.0,0.0,0.0,0.0,low
AHMFKYURWH2B4ZLWBIDE2YBPGONQ,0.04235820844769478,0.0,0.0,,,medium
AHMFSLIZ266QEOGB7WDMYZXGF2OQ,0.014994573779404163,0.0,0.0,0.0,0.0,low
AHMJNZHZ5EYZH7WVHIUBGI23UP2Q,0.025279445573687553,0.0,0.0,0.0,0.0,low
AHMKCCGYEEAOVDDD2CID5F4CXGLQ,0.14194567501544952,0.0,0.0,0.0,0.0,high
AHMOXT6UU4WXCDKMAGROYMBJJIJA,0.056726835668087006,0.0,0.0,0.0,0.0,medium
AHMQE4CUBESTD62NMJD3PC3BFQYQ,0.030732931569218636,0.0,0.0,0.0,0.0,low
AHMX3WE4J4JN2NRFKFAUGDYGSYGQ,0.13031278550624847,0.2,0.2,0.0,0.0,high
AHN5QP7YL3S2AQPJLVXPIIFJZKMA,0.02754007838666439,0.0,0.0,0.0,0.0,low
AHN665XTQDKQVRNM67SCZTMX3BXQ,0.0340195968747139,0.0,0.0,,,low
AHNA2B2VZKL6CBMQGGHOQ3SXCUKA,0.03678636625409126,0.0,0.0,,,medium
AHNAZOJFPKO2OOH6HT7QAGNEBI2Q,0.052547190338373184,0.0,0.0,,,medium
AHNB7FTEBX5YGXTW3JWRFJM65OHQ,0.0317252054810524,0.0,0.0,,,low
AHNCVWGN3T4CU7E2MYKPMJ5ZRRGQ,0.040422722697257996,0.0571428571428571,0.0,1.0,0.0,medium
AHNDLLLTAJJS2FEUGLTNSH6TXHXQ,0.03562193736433983,0.0,0.0,,,low
AHNDM6NMNTEJ3LNCNUBFPXEUT3NA,0.1082402691245079,0.0,0.0,0.0,0.0,high
AHNL4SK35JO2GU3D3RMNKIE2YRLQ,0.0763392299413681,0.25,0.25,0.0,0.0,high
AHNM6NCKNVH27QUN55BNWJAXP57A,0.1097484678030014,0.0,0.0,0.0,0.0,high
AHNPSOEMF4AAVHHD537I42BTPDXA,0.2029258757829666,0.1666666666666666,0.0,,,high
AHNQO4ZQSLGCDHULGXOONGQJXWDQ,0.020466282963752747,0.0909090909090909,0.0909090909090909,0.25,0.25,low
AHNRYMNJXHMCDNYW56G67BQUN3IQ,0.0576990582048893,0.1428571428571428,0.0,,,medium
AHNUQU4SFS6TCQICMJP6J2INRCNQ,0.020323071628808975,0.0,0.0,0.0,0.0,low
AHNVE4FLDBJY7EB6J3JET7ZBE2JA,0.02587515115737915,0.0,0.0,,,low
AHNVTLQODKQQ7RC6B465ZMDEOIRA,0.09220221638679504,0.0,0.0,0.0,0.0,high
AHNZVWC4FQI2BVDA3VLA7WMQXITQ,0.04698840156197548,0.0,0.0,0.0,0.0,medium
AHO6735E5JKFBKNWOHOQBJWOCMLQ,0.03839825838804245,0.0,0.0,,,medium
AHOAIYXI3DQESGG7UE7KEBHAIBWA,0.03997799754142761,0.25,0.0,0.0,0.0,medium
AHOH5FUS4WVFZNRRV55SPZGGHCZQ,0.07439998537302017,0.0,0.0,0.0,0.0,high
AHOHMETLXKVGD7PIBJ7GFG2LYZOA,0.01854119636118412,0.0,0.0,0.0,0.0,low
AHOIERADN5IACWTQRW2ZGUKCXXOA,0.07304757088422775,0.0,0.0,,,high
AHOK53NP457EW3K3CL7TSEFZTPMA,0.11764094978570938,0.0,0.0,0.0,0.0,high
AHOQZ5FKGAWBUBXNEMZTFDWJI2DQ,0.025226082652807236,0.0,0.0,,,low
AHOUFZWHJPHEQYUDFV6ID6TY2T7Q,0.10243497043848038,0.0,0.0,,,high
AHOURVP3V4HNO3R5LNH5T2S4NHJQ,0.02798195369541645,0.0,0.0,,,low
AHOY46LP7JHU6XIG2BIFODERF2OA,0.07942382991313934,0.0,0.0,0.0,0.0,high
AHOZDFOCSXPNFDP5KZPQA6G5ZFEQ,0.038045648485422134,0.0,0.0,0.0,0.0,medium
AHP4SUEDAEQ245POTW2S3GRTINGA,0.037846483290195465,0.0,0.0,0.0,0.0,medium
AHP6GV5BUYKMTM3TZ5VBMTSRHGLQ,0.09346166998147964,0.0,0.0,,,high
AHPADE4GXIL27RNENBLDDZNYML5A,0.0557737834751606,0.0,0.0,0.0,0.0,medium
AHPEL2W2CY5IDDXR6DO7D46VUCWA,0.08155938982963562,0.0,0.0,0.0,0.0,high
AHPFHP43AXWRYZZ4HPNCW7I7J3ZQ,0.038199491798877716,0.0,0.0,0.0,0.0,medium
AHPG65LKS3QKRWDUWAKZNLEK5RZQ,0.02649734541773796,0.0,0.0,,,low
AHPHB42X5G2Q4BIDEAB5PGRQBNHQ,0.12938544154167175,0.0,0.0,0.0,0.0,high
AHPHVQQS4HHPCKFBOGTOYQ3G46SA,0.03901681303977966,0.0,0.2,,,medium
AHPOVOFCT7EFFHI7HGU5QQTWGN4A,0.037348464131355286,0.0,0.0,0.0,0.0,medium
AHPT4UW32VRA6UF4PSPLNMGG3NTQ,0.03853277117013931,0.0,0.0,0.0,0.0,medium
AHPUFPZBLT5FNKXNNNMGMSE4O72A,0.09972510486841202,0.2,0.0,0.0,0.0,high
AHPUPAZYHWFP2OAONBT6UDRSM6FQ,0.014413431286811829,0.0,0.0,0.0,0.0,low
AHPYP6L4SFNFTW5MU3LHUR6VFQVQ,0.019551068544387817,0.0,0.0,,,low
AHPZ6VMNE7YJQ67RVOX4XPAPUFWQ,0.09494272619485855,0.0,0.0588235294117647,0.0,0.0,high
AHQ2B7J6O63XJU6D7PGOS3LNEONQ,0.043623097240924835,0.0,0.0,,,medium
AHQ3D2NSTAUAXJ4WMYZHEMR4SM5Q,0.029945919290184975,0.0,0.0,0.0,0.0,low
AHQ6JUW2JR4E4SATH7RQL73YYRVQ,0.05464159697294235,0.0,0.0,,,medium
AHQ6LXS7RRO35EPT3GUASCGUC2XA,0.023437147960066795,0.0,0.0,,,low
AHQ7D2BQLS42WTCZR32QWG3VRFCA,0.040107760578393936,0.0,0.0,0.0,0.0,medium
AHQ7NMNTQCQCYZSLFBA3YKSKFZRA,0.06643529236316681,0.0,0.0,0.0,0.0,high
AHQCRSAU63LRJRMGTV2ZYJJZ54KA,0.10653085261583328,0.0,0.0,0.0,0.0,high
AHQDGG24AT6SLAPGE3MUIZNWW6YQ,0.033143188804388046,0.0,0.0,,,low
AHQF2VXWQPUBKYR3RMJ6VDFDYUSQ,0.12414310872554779,0.2,0.0,,,high
AHQG4L3AEH4SXNJJDSYDRNE66LAQ,0.11876372992992401,0.0,0.0,,,high
AHQHOQ5OMLE3WTOGP5D3EWVFTZHQ,0.10358881205320358,0.0,0.0,,,high
AHQJIDLHAMC6RQCVVOKNU5NFR3JQ,0.022772084921598434,0.0,0.0,,,low
AHQMWIPOOE5GHLHIFVEPYLY5R6UQ,0.0690484270453453,0.0,0.0,0.0,0.0,high
AHQRPAPQ6XTQDYO4OSLPM6UWN6OQ,0.047448158264160156,0.0,0.0,,,medium
AHQTH4NPZW2TOM2LTNCKOERIZEHA,0.06893891096115112,0.0,0.0,,,high
AHQVQBSU55YEG4IOSFAR3VWMDC7A,0.022844834253191948,0.0,0.0,0.0,0.0,low
AHQXH4F5YDWOD4FCSRDRBKFKCC7A,0.13101635873317719,0.0,0.0,,,high
AHQXVWLZDAUU7AHWWMRBQCPOQ5JQ,0.017045704647898674,0.0,0.0,0.0,0.0,low
AHR2DGO6W46QT6VNDWQSKRQHCXHQ,0.051500845700502396,0.0,0.0,0.0,0.0,medium
AHR2PVBDNMZRXPN5ALKXVNPTWD7A,0.03166594356298447,0.0,0.0,,,low
AHR4MHDLPWKWZV6F64OBA5OBKF3A,0.06855368614196777,0.0,0.0,,,high
AHR5UPHW7JTZY2QUTBQL77V6Q7JA,0.024298345670104027,0.0,0.0,0.0,0.0,low
AHR6G7IV2TM3T7SK4NV7TBGHUZOA,0.09983455389738083,0.0,0.2857142857142857,,,high
AHREKRWM46C4QJNJBOU7B6SCUTNQ,0.03689867630600929,0.0,0.0,,,medium
AHRGVWNFDLZI4JITQGYLKPYACAJA,0.041908495128154755,0.0,0.0,0.0,0.0,medium
AHRKX23GMWLK2HUPEKFIJYN3AUFQ,0.08335491269826889,0.75,0.0,,,high
AHRM4WTYRIO2IJNRLYX4O5BKLAVA,0.052611175924539566,0.0,0.0,,,medium
AHRP3KIADBDKJX2PO2PP2WSUUDPA,0.18614594638347626,0.0,0.0,0.0,0.0,high
AHRRB4DPYCQK7MPKDX5KLM7B44XQ,0.13382288813591003,0.0,0.5,,,high
AHRSDFN4DJ7SHUZVGH7GKWCMUAYA,0.0533883161842823,0.0,0.0,0.0,0.0,medium
AHRV7TCSEIPOZ6VB5V7Q6RRQGYAQ,0.05832354724407196,0.0,0.0,0.0,0.0,medium
AHRVZOJWMGJ5ESPUOLTYMSSTP34A,0.036615923047065735,0.0,0.0,0.0,0.0,low
AHRY6FI53O4GO7UHMFB2Z3AN5PQA,0.42837151885032654,1.0,1.0,,,high
AHRYI2GT66AGOTCDJBVXTFZUJGSA,0.01853998564183712,0.0,0.0,,,low
AHS6522QITVGEU2JNWYQMGMBC6LA,0.036435555666685104,0.0,0.0,0.0,0.0,low
AHS6EPS7R27WSEHR5DP5ODNMOJNA,0.044447582215070724,0.0,0.0,0.0,0.0,medium
AHSFEQ5ZMQPASWAKRXDXLYU3TCRA,0.02946111373603344,0.0,0.0,0.0,0.0,low
AHSFQPCYWH23QG7N2ZKY5TN35VTQ,0.04265730082988739,0.0,0.0,,,medium
AHSIMT3FPNR67R42XQXYATKX2OTA,0.12902431190013885,0.0,0.0,0.0,0.0,high
AHSK5D7OBKCQCWSOWSLXDGA6ZCBQ,0.056425053626298904,0.0,0.0,0.0,0.0,medium
AHSLHYUXUZ4BUGGS7LPYD6FMK4NA,0.021640043705701828,0.0,0.0,0.0,0.0,low
AHSNHIPANYAMDTPAVUBV222AD6FA,0.02693614363670349,0.0,0.0,0.0,0.0,low
AHSPBUK3GIEJ3AAVLVMJVEVBAYRA,0.08592325448989868,0.0,0.0,0.0,0.0,high
AHSSSHWULOHRNPEMO6SJVGMAVZ4Q,0.027486955747008324,0.0,0.0,0.0,0.0,low
AHSTHKGETO7CATP2RZ5UFO2CP2EA,0.08263107389211655,0.0,0.0,0.0,0.0,high
AHSTYCG5Z3T3O7VMA4NDBWR5NDYA,0.03440463915467262,0.0,0.0,0.0,0.0,low
AHSVZZJGFSJNZDZ4HTRDHNR2LXIQ,0.15963371098041534,0.0,0.0,,,high
AHSW6GTG7CTWRIIKSLMAHZ5UGV6Q,0.11742457002401352,0.0,0.0,0.0,0.0,high
AHSZ4XGGFVDUJZYYTDVOUDDWA4OQ,0.044108133763074875,0.0,0.0,,,medium
AHT2X6NY6VY7KFQPGKKVNERQDVPA,0.051066432148218155,0.0,0.0,,,medium
AHT4FTOB4E63DCALDMJSKEIZR44Q,0.11119070649147034,0.25,0.5,,,high
AHT76NFW5YGQA53HISE4ACN6CG4Q,0.1405133157968521,0.0,0.0,,,high
AHTBKFGP4VB3G7MWNX5DTLUL5CUA,0.058332931250333786,0.0,0.0,0.0,0.0,medium
AHTH6ZVBISSFHN2CYZCCNWU2LBJQ,0.053094785660505295,0.0,0.0,,,medium
AHTJE7UCULBTKD6SSNBQLPRRCQMQ,0.09550300240516663,0.0,0.0,0.0,0.0,high
AHTJX37C4WZYZA7LPXZNQHNRIUNA,0.10207262635231018,0.0,0.0833333333333333,0.0,0.0,high
AHTLBNDHKCOVVPK55GYL42YJBP5A,0.0322938971221447,0.0,0.0,,,low
AHTNFSP7L4UEOL3M2EJTV6MIRRAA,0.03757759928703308,0.0,0.0,0.0,0.0,medium
AHTRI5Y4QU3P76VNLEN5TOCOIKAA,0.06301183998584747,0.0,0.0,,,medium
AHTUKIGN3UIGSM73RW56PKRWPGMA,0.0449800118803978,0.0,0.0,,,medium
AHTVG62EKINEGTA6S5RL7N5R6UZA,0.0334465354681015,0.0,0.0,0.0,0.0,low
AHTXA6JEGQ4Z2XOK6VT7X2XZKQEA,0.04342994838953018,0.0,0.0,0.0,0.0,medium
AHU2HOKQW43TT75HTZTUGQKHELFQ,0.047642532736063004,0.0,0.0,,,medium
AHU65DZGTJUSEA3QY2RKKZKHFAJA,0.052423372864723206,0.0,0.0,0.0,0.0,medium
AHU66OWAT65EGAQHZVJDZFBMUAEA,0.05416329205036163,0.0,0.0,0.0,0.0,medium
AHUALHQGIUD6HTNZD5AUQK5UTZOQ,0.05553685501217842,0.0,0.0,0.0,0.0,medium
AHUDTIODG5MYT7KGMOS4BJK7PSJA,0.22800947725772858,0.1428571428571428,0.0,0.0,0.0,high
AHUEK63ZJS3LWSZWL73MT75YWBYA,0.03878585249185562,0.0,0.0,0.0,0.0,medium
AHUFESQQCYRM6AYVJUAR4HUDOYEQ,0.12064569443464279,0.0,0.0,0.0,0.0,high
AHUFLGX7PDNTC7JAHTT72GWUCUWA,0.01767205260694027,0.0,0.0,0.0,0.0,low
AHUFXHGENLW7LS5XVUHZWZALJTZA,0.017032260075211525,0.0,0.0,0.0,0.0,low
AHUH7DSHIROUQWXQ4F2RT5GKSD3A,0.08439084142446518,0.25,0.25,0.0,0.0,high
AHUIFUPJ7TX6C7UJTX7HB2FMLV2Q,0.018440190702676773,0.0,0.0,,,low
AHUJSMFSTWJYI34S5PWGWV2ABQUA,0.09691119939088821,0.0,0.0,0.0,0.0,high
AHUK6FFS5MKUQO6TEKNZW5ESUO2Q,0.13831183314323425,0.3636363636363636,0.3636363636363636,0.5,0.5,high
AHUMK57EQ57LE57UTOQ7VUUVJBVQ,0.13456715643405914,0.1666666666666666,0.1666666666666666,1.0,1.0,high
AHUN3Y6S53NNWZSXNNEYDZ5ITD5A,0.023252010345458984,0.0,0.0,0.0,0.0,low
AHUNZELDYCYFYPBTECNTUMA6NI6Q,0.06196191906929016,0.0,0.0,,,medium
AHURCZXJJQPLP7WNIKAS7R7CN7UA,0.022187352180480957,0.0,0.0,0.0,0.0,low
AHURXXYNHZVWH3GOMYJJY4PQPJFQ,0.08498527109622955,0.0,0.0,,,high
AHUY6YMAXSR5Q4RLJSOU5X7SZTQQ,0.03361738845705986,0.0,0.0,,,low
AHV2JI6GAKDWJDNPEXR5V2QTMP4A,0.41094982624053955,0.0,0.0,,,high
AHV2VTH3DO4LWKLXB2BTYMLVLGYQ,0.05804065242409706,0.0,0.0,0.0,0.0,medium
AHVAMPJUUCJMHRGZS5WZO7VCWTPA,0.041030362248420715,0.0,0.0,0.0,0.0,medium
AHVANMKTGZMW75SEYHVZJPKMCJHQ,0.18576158583164215,0.0,0.0,,,high
AHVKYKLHG4J2PPDY2ILDSRRYNHOQ,0.25784069299697876,0.25,0.25,,,high
AHVNPE7LYJL3EAUTJOKBIGJ6THTQ,0.09881812334060669,0.25,0.25,,,high
AHVO5OFVJEHI2YWZYNWMWSGYLDAQ,0.01702926494181156,0.0,0.0,0.0,0.0,low
AHVPENM4MEQY33LRSMOELN2MVKHQ,0.09566966444253922,0.0,0.0,0.0,0.0,high
AHVPT7GZUSBW53MJVATJBNTJKGZA,0.015107078477740288,0.0,0.0,,,low
AHVTH3GTWVKHO6UZKJMADAMEVPZQ,0.05387427285313606,0.0,0.1428571428571428,0.0,0.0,medium
AHVW4WGTUKPFAUESD3VZPWTFPTFA,0.066646508872509,0.0,0.0,,,high
AHVW5NEO4B7SI3E7KHNLEQDJQQ5Q,0.0173786748200655,0.0,0.0,0.0,0.0,low
AHW3TLGGNUINL2OB6K7SDIJM4BYA,0.020964868366718292,0.0,0.0,,,low
AHW53GXECBG3IN2C5YZ7I7QEJH5Q,0.034069400280714035,0.0,0.0,0.0,0.0,low
AHW6BF7A57LSA2DSZSTLXSOTU32Q,0.060990799218416214,0.0,0.0,,,medium
AHW6NPATYHJJ4F75UUDKEJI7OGQQ,0.04774355888366699,0.0,0.0,,,medium
AHW6YJXKMUV4TUNZSYOFSUKCGD2A,0.021624742075800896,0.1,0.0,0.0,0.0,low
AHWB4JND5BLAONVAEDILDP5LMX4Q,0.22150783240795135,0.0,0.0,0.0,0.0,high
AHWE2ESZEI7N45TVEATOFRLNTWRA,0.014601444825530052,0.0,0.0,0.0,0.0,low
AHWFVBDSKM7QTZXWUUX6Q4CZIWZA,0.0917799100279808,0.0,0.0,0.0,0.0,high
AHWGMLTTRZRZGDNAATGFOJKVMK5Q,0.04283628985285759,0.0,0.0,,,medium
AHWGXUH6HLZGKWEEYOGN64BUXDDA,0.021581092849373817,0.0,0.0,0.0,0.0,low
AHWHSWZNYBBBFG6R3V5ANKVQAO6Q,0.024326996877789497,0.0,0.0,0.0,0.0,low
AHWI6M5IAVGWQA7Q7ORSHK5JMYFA,0.02961256541311741,0.0,0.0,0.0,0.0,low
AHWKKWX626EFSYLPNKKMLRRHNYVA,0.06493709236383438,0.0,0.0,,,medium
AHWKMB3AOI6O3NKEJJTUWRVI64OQ,0.03000662475824356,0.0,0.0,0.0,0.0,low
AHWLU6AC7NSWMVVH24OL7IHENUTQ,0.03555401787161827,0.0,0.0,0.0,0.0,low
AHWOAZAYYM2S3RJRNKWTPAEFIT2Q,0.02862619422376156,0.0,0.0,0.0,0.0,low
AHWTHNC6SGRTE6RWRDP5COGXXITQ,0.03841317817568779,0.2,0.0,0.0,0.0,medium
AHWXRCOXX7EBDE5PHAOFTLE5BGLA,0.032025523483753204,0.2,0.2,0.0,0.0,low
AHWXRYZA5YJKYILXD6UR3QZT3QVQ,0.0586138553917408,0.0,0.0,0.0,0.0,medium
AHWYJN7KO5UKNNG242UPQ6QQKYEA,0.03298976272344589,0.0,0.0,0.0,0.0,low
AHWYPJ52IBKDEUNOTLOLIF42GS2A,0.06387986242771149,0.0,0.0,0.0,0.0,medium
AHWZETQZQCQGV4TJKEFXG67Q4A3A,0.026154881343245506,0.0,0.0,0.0,0.0,low
AHX3M6ACUAD2JYYYFJBF2QO6BPNQ,0.04145749285817146,0.0,0.0,,,medium
AHX4DZ75CUPIIPFMFULH76YFGKMA,0.023652471601963043,0.0,0.0,0.0,0.0,low
AHX5NFYQKKFFJ3ODDWRHBRVF2NIQ,0.00858424510806799,0.0714285714285714,0.0,,,low
AHX7CGMK37YC2BTDBVYRJJCM5S7A,0.0326336994767189,0.0,0.0,0.0,0.0,low
AHXB4U7JJWIEGLK4CY5UVCY7LHUA,0.0407882034778595,0.0,0.0,0.0,0.0,medium
AHXCUDRAP5MPBKYBWHVLRJZSEI3Q,0.09453535079956055,0.2857142857142857,0.0,1.0,0.0,high
AHXH2FZREMLUVLJDFWAEVFJCUS4Q,0.08540260791778564,0.0,0.0,,,high
AHXIXB5GU5AODB26FIJVGN76OU3A,0.016310997307300568,0.0,0.0,,,low
AHXKOXDKOJCGLJISITIWZO3AZZ3Q,0.053903013467788696,0.0,0.0,0.0,0.0,medium
AHXKZOGUU674KUYIBHHEW7N3CLRQ,0.1506015509366989,0.0,0.0,0.0,0.0,high
AHXPFAV67BJ4HZBBQVUE5DACWTBA,0.03158137574791908,0.0,0.0,0.0,0.0,low
AHXVJRI7Y33F4ZLH66NQ4FIUTMNA,0.044131308794021606,0.0,0.0,,,medium
AHY2RTVM2IXL2M3AINZUSSL5QLYQ,0.01832539401948452,0.0,0.0,,,low
AHY52B6X3PA6SNZ54OYIC3OTWY2A,0.023264842107892036,0.0,0.0,0.0,0.0,low
AHY5AQIO27FYGCFNKJBL3TF2GD3A,0.06147373840212822,0.0,0.0,0.0,0.0,medium
AHY67IQXT5DTKIBOALRECK7DFROQ,0.041422609239816666,0.0,0.0,0.0,0.0,medium
AHY764XOXAKJTGMRBVYHSPJ6PBTQ,0.08249922841787338,0.0,0.0,0.0,0.0,high
AHYAGPWVMGOZY24LZFQ3UKOEFHMA,0.043448492884635925,0.0,0.0,,,medium
AHYBR4CBAFGI67PUJBAYRZX25CBQ,0.03599097579717636,0.0,0.0,0.0,0.0,low
AHYCJXMQZKCSWGOGZHBHUAMULAZQ,0.0610397532582283,0.0,0.0,0.0,0.0,medium
AHYDZXS7MPPJWI5TRKNY3IA4NTYQ,0.33121001720428467,0.0,0.0,0.0,0.0,high
AHYN6Q5FYHPXLI7G3FRRJ7C2TTXA,0.03702826425433159,0.0,0.0,0.0,0.0,medium
AHYPZ7KDLCA6DMBJDVUCRNFGMLUQ,0.026709573343396187,0.0,0.0,0.0,0.0,low
AHYR4SLZFIWQGWJYVGHYYPLDCEQQ,0.04620957374572754,0.0,0.0,0.0,0.0,medium
AHYRJ3OE7KHYNWMSOTJLM4ULR77Q,0.031138313934206963,0.0,0.0,0.0,0.0,low
AHYRP2WDSE7O3Y4NUUBHRWLC3I2Q,0.018340356647968292,0.0,0.0,0.0,0.0,low
AHYTX5ULPQZXZ2QD3OYPZW4IJCKA,0.03088103048503399,0.0,0.0,0.0,0.0,low
AHYUGLGGO7PTTMBVT5XQ4RLJPOMQ,0.03364817425608635,0.0,0.0,0.0,0.0,low
AHYYS2K7YF7WRU3GZBXCHYI7LH6A,0.025435522198677063,0.0,0.0,0.0,0.0,low
AHYZUSXC6UD7O7OCOJZI6X2QP6BA,0.07830704003572464,0.0,0.0,,,high
AHZ2XHXAAWYC2KRKXM3USBZL7C5Q,0.020506378263235092,0.0,0.0,0.0,0.0,low
AHZ46KYZTN5NM74QIIFKVSBGYUKQ,0.029228579252958298,0.0,0.0,0.0,0.0,low
AHZDCOFRHU6VDXLXZ6VA73ED4QSQ,0.04573814570903778,0.0,0.0,0.0,0.0,medium
AHZEDKV3PSD36NO4AEC5GCLE3GRQ,0.028929539024829865,0.0,0.0,0.0,0.0,low
AHZFB3BH5VENRYAFHBJPADWMKUNA,0.05180080235004425,0.0,0.0,0.0,0.0,medium
AHZG66YIJOOWNIRABEC63BOHEEPQ,0.01512110698968172,0.0,0.0,0.0,0.0,low
AHZHAKSHUBW5LWZUIHUFMIW76HKA,0.020542152225971222,0.0,0.0,0.0,0.0,low
AHZJNVVWTOLAEPBUMRAON5QFB35Q,0.14460930228233337,0.25,0.25,,,high
AHZMVM7Q74J23RR2VBHYJRQCJLBA,0.04207051917910576,0.0,0.0,0.0,0.0,medium
AHZPIKP74RSTBYH3G2SRZEJRWEKA,0.04462483152747154,0.0,0.0,,,medium
AHZQPSHEYJODQN7UT4LCW6IY77VQ,0.03186521679162979,0.0,0.0,0.0,0.0,low
AHZTBWAQJCFN3OK33YJPOWXRFPAQ,0.031048784032464027,0.0,0.0,0.0,0.0,low
AHZU3I6ZY2OETMYY7QPBRWWOQH2A,0.046566348522901535,0.0,0.0,0.0,0.0,medium
