movieId,title,genres,imdbId,tmdbId
73608,Heat (1972),Comedy|Drama|Romance,68688,4579.0
73713,"Butterfly, The (Papillon, Le) (2002)",Comedy|Drama,329485,45699.0
73718,"Other Man, The (2008)",Drama,974613,17606.0
73808,"Chaser, The (Chugyeogja) (2008)",Crime|Drama|Thriller,1190539,13855.0
73854,"Rudolph, the Red-Nosed Reindeer (1964)",Adventure|Animation|Children|Fantasy|Musical,58536,13382.0
73860,Nowhere Boy (2009),Drama,1266029,33511.0
73881,3 Idiots (2009),Comedy|Drama|Romance,1187043,20453.0
74152,Zach Galifianakis: Live at the Purple Onion (2006),Comedy|Documentary,804558,16453.0
74154,When in Rome (2010),Comedy|Romance,1185416,13477.0
74156,Edge of Darkness (2010),Drama|Thriller,1226273,12201.0
74228,Triangle (2009),Drama|Horror|Mystery|Thriller,1187064,26466.0
74275,I Love You Phillip Morris (2009),Comedy|Drama|Romance,1045772,8952.0
74370,"House of the Devil, The (2009)",Horror|Thriller,1172994,25983.0
74431,Takva: A Man's Fear of God (2006),Drama,499262,4887.0
74450,Valentine's Day (2010),Comedy|Romance,817230,32856.0
74458,Shutter Island (2010),Drama|Mystery|Thriller,1130884,11324.0
74484,Bitch Slap (2009),Action|Comedy|Crime|Thriller,1212974,26715.0
74486,$9.99 (2008),Animation,790799,19311.0
74488,Ondine (2009),Drama|Fantasy|Romance,1235796,38448.0
74510,"Girl Who Played with Fire, The (Flickan som lekte med elden) (2009)",Action|Crime|Drama|Mystery|Thriller,1216487,24253.0
74530,Percy Jackson & the Olympians: The Lightning Thief (2010),Adventure|Fantasy,814255,32657.0
74532,Cop Out (2010),Action|Comedy|Crime,1385867,23742.0
74545,"Ghost Writer, The (2010)",Drama|Mystery|Thriller,1139328,11439.0
74553,"Secret of Kells, The (2009)",Animation|Fantasy,485601,26963.0
74580,"Spy Next Door, The (2010)",Action|Children|Comedy,1273678,23172.0
74590,"House on 92nd Street, The (1945)",Drama|Film-Noir,37795,42295.0
74624,Agora (2009),Adventure|Drama|Romance,1186830,26428.0
74668,District 13: Ultimatum (Banlieue 13 - Ultimatum) (2009),Action|Sci-Fi,1247640,15357.0
74677,"Yes Men Fix the World, The (2009)",Documentary,1352852,18489.0
74685,"Crazies, The (2010)",Action|Drama|Horror|Sci-Fi|Thriller,455407,29427.0
74688,Dear John (2010),Drama|Romance|War,989757,22971.0
74696,Last Train Home (2009),Documentary|Drama,1512201,45576.0
74698,Tooth Fairy (2010),Comedy|Fantasy,808510,23023.0
74727,Gentlemen of Fortune (Dzhentlmeny udachi) (1972),Comedy|Crime|Drama|Mystery,68519,20871.0
74750,[REC]² (2009),Horror|Thriller,1245112,10664.0
74754,"Room, The (2003)",Comedy|Drama|Romance,368226,17473.0
74787,My Name is Khan (2010),Drama|Romance,1188996,26022.0
74789,Alice in Wonderland (2010),Adventure|Fantasy|IMAX,1014759,12155.0
74795,Green Zone (2010),Action|Drama|Thriller|War,947810,22972.0
74851,From Paris with Love (2010),Action|Crime,1179034,26389.0
74946,She's Out of My League (2010),Comedy,815236,34016.0
74948,Harry Brown (2009),Crime|Drama|Thriller,1289406,25941.0
75341,Remember Me (2010),Drama|Romance,1403981,23169.0
75805,"Bounty Hunter, The (2010)",Action|Comedy|Romance,1038919,27573.0
76030,Case 39 (2009),Horror|Thriller,795351,28355.0
76077,Hot Tub Time Machine (2010),Comedy|Sci-Fi,1231587,23048.0
76079,Chloe (2009),Drama|Thriller,1352824,28211.0
76093,How to Train Your Dragon (2010),Adventure|Animation|Children|Fantasy|IMAX,892769,10191.0
76111,About Elly (Darbareye Elly) (2009),Drama|Mystery,1360860,37181.0
76173,Micmacs (Micmacs à tire-larigot) (2009),Comedy|Crime,1149361,27936.0
76175,Clash of the Titans (2010),Action|Adventure|Drama|Fantasy,800320,18823.0
76251,Kick-Ass (2010),Action|Comedy,1250777,23483.0
76293,Date Night (2010),Action|Comedy|Romance,1279935,35056.0
77154,Waking Sleeping Beauty (2009),Animation|Documentary,1159961,47813.0
77177,Wild China (2008),Documentary,884762,141714.0
77191,Death at a Funeral (2010),Comedy,1321509,34803.0
77212,Out of the Fog (1941),Crime|Drama|Film-Noir,33987,26380.0
77233,"Union: The Business Behind Getting High, The (2007)",Comedy|Documentary,1039647,36443.0
77293,"Silent Partner, The (1978)",Crime|Drama|Thriller,78269,25338.0
77307,Dogtooth (Kynodontas) (2009),Drama,1379182,38810.0
77330,Red Riding: 1980 (2009),Crime|Drama|Mystery,1260581,61919.0
77353,Achilles and the Tortoise (Akiresu to kame) (2008),Comedy,1217243,12166.0
77414,"Last Song, The (2010)",Drama|Romance,1294226,35690.0
77427,"Human Centipede, The (First Sequence) (2009)",Horror,1467304,37169.0
77455,Exit Through the Gift Shop (2010),Comedy|Documentary,1587707,39452.0
77540,Solomon Kane (2009),Action|Adventure|Fantasy|Horror,970452,32985.0
77561,Iron Man 2 (2010),Action|Adventure|Sci-Fi|Thriller|IMAX,1228705,10138.0
77629,Reindeerspotting - Pako joulumaasta (2010),Documentary,1584813,45615.0
77795,Cargo (2009),Sci-Fi,381940,34069.0
77800,Four Lions (2010),Comedy|Drama,1341167,37495.0
77810,Diary of a Nymphomaniac (Diario de una Ninfómana) (2008),Drama,1111890,19173.0
77837,You Don't Know Jack (2010),Drama,1132623,36950.0
77843,"Disappearance of Alice Creed, The (2009)",Thriller,1379177,38542.0
77846,12 Angry Men (1997),Crime|Drama,118528,12219.0
77854,"Work of Director Michel Gondry, The (2003)",Comedy|Documentary,384700,37106.0
77866,Robin Hood (2010),Action|Adventure|Drama|Romance|War,955308,20662.0
78032,Dread (2009),Horror,1331307,26587.0
78039,Blue Valentine (2010),Drama|Romance,1120985,46705.0
78041,Killers (2010),Action|Comedy,1103153,37821.0
78088,Buried (2010),Mystery|Thriller,1462758,26388.0
78105,Prince of Persia: The Sands of Time (2010),Action|Adventure|Fantasy|Romance|IMAX,473075,9543.0
78128,True Legend (Su Qi-Er) (2010),Action|Drama,1425257,37034.0
78174,Sex and the City 2 (2010),Comedy|Drama|Romance,1261945,37786.0
78209,Get Him to the Greek (2010),Comedy,1226229,32823.0
78218,Unthinkable (2010),Drama|Thriller,914863,38199.0
78251,Friendship! (2010),Comedy,1247657,35217.0
78264,"Back-up Plan, The (2010)",Comedy|Romance,1212436,34806.0
78313,Adulthood (2008),Drama,1126596,13058.0
78316,Letters to Juliet (2010),Drama|Romance,892318,37056.0
78349,Exam (2009),Mystery|Thriller,1258197,29917.0
78467,Jonah Hex (2010),Action|Drama|Thriller|Western,1075747,20533.0
78469,"A-Team, The (2010)",Action|Comedy|Thriller,429493,34544.0
78499,Toy Story 3 (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,435761,10193.0
78517,Joan Rivers: A Piece of Work (2010),Documentary,1568150,41397.0
78574,Winter's Bone (2010),Drama|Thriller,1399683,39013.0
78614,Clouds of May (Mayis sikintisi) (1999),Drama,234217,52072.0
78637,Shrek Forever After (a.k.a. Shrek: The Final Chapter) (2010),Adventure|Animation|Children|Comedy|Fantasy|IMAX,892791,10192.0
78703,TiMER (2009),Comedy|Drama|Fantasy|Romance,1179794,39545.0
78772,"Twilight Saga: Eclipse, The (2010)",Fantasy|Romance|Thriller|IMAX,1325004,24021.0
78774,Solitary Man (2009),Comedy|Drama,1294213,36691.0
78836,Enter the Void (2009),Drama,1191111,34647.0
78893,"Last Airbender, The (2010)",Action|Adventure|Fantasy,938283,10196.0
79006,Empire of Dreams: The Story of the 'Star Wars' Trilogy (2004),Documentary,416716,76180.0
79057,Predators (2010),Action|Sci-Fi|Thriller,1424381,34851.0
79091,Despicable Me (2010),Animation|Children|Comedy|Crime,1323594,20352.0
79132,Inception (2010),Action|Crime|Drama|Mystery|Sci-Fi|Thriller|IMAX,1375666,27205.0
79134,Grown Ups (2010),Comedy,1375670,38365.0
79139,"Sorcerer's Apprentice, The (2010)",Action|Adventure|Children|Comedy|Fantasy,963966,27022.0
79185,Knight and Day (2010),Action|Comedy|Romance,1013743,37834.0
79224,"Karate Kid, The (2010)",Action|Children|Drama,1155076,38575.0
79242,"Kids Are All Right, The (2010)",Comedy|Drama,842926,39781.0
79251,"Serbian Film, A (Srpski film) (2010)",Horror|Thriller,1273235,73861.0
79293,Salt (2010),Action|Thriller,944835,27576.0
79318,Winnebago Man (2009),Comedy|Documentary,1396557,42918.0
79333,Watch Out for the Automobile (Beregis avtomobilya) (1966),Comedy|Crime|Romance,60161,39768.0
79357,Mr. Nobody (2009),Drama|Fantasy|Romance|Sci-Fi,485947,31011.0
79428,Dinner for Schmucks (2010),Comedy,427152,38778.0
79547,2:13 (2009),Horror|Thriller,1002561,39303.0
79553,Ip Man 2 (2010),Action,1386932,37472.0
79588,Charlie St. Cloud (2010),Drama|Fantasy|Romance,1438254,37950.0
79590,"Rebound, The (2009)",Comedy|Romance,1205535,24122.0
79592,"Other Guys, The (2010)",Action|Comedy,1386588,27581.0
79684,Paper Man (2009),Comedy|Drama,437405,39414.0
79695,"Expendables, The (2010)",Action|Adventure|Thriller,1320253,27578.0
79702,Scott Pilgrim vs. the World (2010),Action|Comedy|Fantasy|Musical|Romance,446029,22538.0
79720,Animal Kingdom (2010),Crime|Drama,1313092,44629.0
79731,Seven Angry Men (1955),Drama|Western,48602,149114.0
79760,Facing Ali (2009),Documentary,1419318,30966.0
79796,Centurion (2010),Action|Adventure|Drama|Thriller|War,1020558,23759.0
79798,I Killed My Mother (J'ai tué ma mère) (2009),Drama,1424797,26280.0
79874,Underworld (1927),Crime|Drama|Film-Noir,18526,42565.0
79879,Piranha (Piranha 3D) (2010),Action|Horror|Thriller,464154,43593.0
79895,"Extraordinary Adventures of Adèle Blanc-Sec, The (2010)",Action|Adventure|Fantasy|Mystery,1179025,35552.0
80100,Camila (1984),Drama|Romance,87027,42085.0
80111,Black Girl (La noire de...) (1966),Drama,60758,95597.0
80126,"American, The (2010)",Drama|Thriller,1440728,27579.0
80160,"Flintstone Kids' Just Say No Special, The (1988)",Animation|Children,281859,
80166,"Switch, The (2010)",Comedy|Romance,889573,41210.0
80185,GasLand (2010),Documentary,1558250,40663.0
80219,Machete (2010),Action|Adventure|Comedy|Crime|Thriller,985694,23631.0
80346,"Song to Remember, A (1945)",Drama,38104,119764.0
80350,Vampires Suck (2010),Comedy,1666186,40264.0
80363,Resident Evil: Afterlife (2010),Action|Horror|Sci-Fi|Thriller|IMAX,1220634,35791.0
80398,22 Bullets (L'immortel) (2010),Action|Crime|Thriller,1167638,37645.0
80430,Palermo Shooting (2008),Drama,1008017,8886.0
80463,"Social Network, The (2010)",Drama,1285016,37799.0
80489,"Town, The (2010)",Crime|Drama|Thriller,840361,23168.0
80549,Easy A (2010),Comedy|Romance,1282140,37735.0
80551,Eat Pray Love (2010),Drama|Romance,879870,38167.0
80586,Flipped (2010),Comedy|Drama|Romance,817177,43949.0
80590,Wall Street: Money Never Sleeps (2010),Drama,1027718,33909.0
80615,Legend of the Guardians: The Owls of Ga'Hoole (2010),Adventure|Animation|Fantasy|IMAX,1219342,41216.0
80667,The Oscar (1966),Drama,60801,56168.0
80693,It's Kind of a Funny Story (2010),Comedy|Drama,804497,43923.0
80748,Alice in Wonderland (1933),Adventure|Children|Fantasy,23753,25694.0
80820,My Girlfriend's Boyfriend (2010),Comedy|Romance,1447793,46198.0
80846,Devil (2010),Horror|Mystery|Thriller,1314655,44040.0
80858,You Again (2010),Comedy,1414382,38303.0
80860,Life as We Know It (2010),Comedy|Romance,1055292,38408.0
80891,Hunger (2009),Horror|Thriller,1176252,173672.0
80906,Inside Job (2010),Documentary,1645089,44639.0
80928,David Cross: Bigger & Blackerer (2010),Comedy|Documentary,1646887,41994.0
80969,Never Let Me Go (2010),Drama|Romance|Sci-Fi,1334260,42188.0
81059,"Family Friend, The (L'amico di famiglia) (2006)",Drama,772105,53486.0
81158,Restrepo (2010),Documentary|War,1559549,39312.0
81180,30 Days of Night: Dark Days (2010),Horror|Thriller,1320304,42941.0
81182,No Mercy (Yongseoneun Eupda) (2010),Thriller,1662557,50475.0
81229,Red (2010),Action|Comedy,1245526,39514.0
81417,Paranormal Activity 2 (2010),Horror|IMAX,1536044,41436.0
81447,"Smell of Camphor, Fragrance of Jasmine (Booye kafoor, atre yas) (2000)",Drama,262774,44076.0
81456,Heartbeats (Les amours imaginaires) (2010),Drama|Romance,1600524,51241.0
81516,Black Death (2010),Adventure|Drama|Horror|Mystery,1181791,41215.0
81535,Saw VII 3D - The Final Chapter (2010),Horror|Mystery|Thriller,1477076,41439.0
81537,Due Date (2010),Comedy,1231583,41733.0
81562,127 Hours (2010),Adventure|Drama|Thriller,1542344,44115.0
81564,Megamind (2010),Action|Animation|Children|Comedy|Sci-Fi|IMAX,1001526,38055.0
81591,Black Swan (2010),Drama|Thriller,947798,44214.0
81751,Uncle Boonmee Who Can Recall His Past Lives (Loong Boonmee raleuk chat) (2010),Drama|Fantasy,1588895,38368.0
81782,Unstoppable (2010),Action|Drama|Thriller,477080,44048.0
81784,Morning Glory (2010),Comedy|Drama|Romance,1126618,38357.0
81786,Certified Copy (Copie conforme) (2010),Drama,1020773,48303.0
81788,"Next Three Days, The (2010)",Crime|Drama|Romance|Thriller,1458175,43539.0
81817,Carlos (2010),Crime|Drama|Thriller,1321865,43434.0
81819,Biutiful (2010),Drama,1164999,45958.0
81834,Harry Potter and the Deathly Hallows: Part 1 (2010),Action|Adventure|Fantasy|IMAX,926084,12444.0
81845,"King's Speech, The (2010)",Drama,1504320,45269.0
81847,Tangled (2010),Animation|Children|Comedy|Fantasy|Musical|Romance|IMAX,398286,38757.0
81910,"Art of the Steal, The (2009)",Documentary,1326733,41999.0
81932,"Fighter, The (2010)",Drama,964517,45317.0
82037,"Tillman Story, The (2010)",Documentary,1568334,43924.0
82041,"Loved Ones, The (2009)",Horror,1316536,46420.0
82093,London Boulevard (2010),Crime|Romance,1213648,48838.0
82095,Skyline (2010),Sci-Fi|Thriller,1564585,42684.0
82143,Alone in the Wilderness (2004),Documentary,437806,14463.0
82167,Love and Other Drugs (2010),Comedy|Drama|Romance,758752,43347.0
82169,"Chronicles of Narnia: The Voyage of the Dawn Treader, The (2010)",Adventure|Children|Fantasy,980970,10140.0
82202,"Tourist, The (2010)",Drama|Thriller,1243957,37710.0
82244,13 (2010),Thriller,798817,44982.0
82276,Days and Clouds (Giorni e nuvole) (2007),Drama,887732,12823.0
82302,Dillinger Is Dead (Dillinger è morto) (1969),Crime|Drama,62893,56693.0
82364,Conversation Piece (Gruppo di famiglia in un interno) (1974),Drama,71585,56142.0
82378,All Good Things (2010),Drama|Mystery|Thriller,1175709,46503.0
82459,True Grit (2010),Western,1403865,44264.0
82461,Tron: Legacy (2010),Action|Adventure|Sci-Fi|IMAX,1104001,20526.0
82667,I Saw the Devil (Akmareul boatda) (2010),Crime|Thriller,1588170,49797.0
82767,Rabbit Hole (2010),Drama,935075,27585.0
82852,Little Fockers (2010),Comedy,970866,39451.0
82926,Klown: The Movie (Klovn) (2010),Comedy,1680136,48748.0
83086,Burlesque (2010),Drama|Musical|Romance,1126591,42297.0
83132,"Secret World of Arrietty, The (Kari-gurashi no Arietti) (2010)",Animation|Children|Fantasy,1568921,51739.0
83134,Tucker & Dale vs Evil (2010),Comedy|Horror,1465522,46838.0
83180,Countdown to Zero (2010),Documentary,1572769,50420.0
83219,"Pixar Story, The (2007)",Documentary,1059955,15302.0
83264,Band Baaja Baaraat (2010),Comedy|Drama|Musical,1610452,52696.0
83266,Kaho Naa... Pyaar Hai (2000),Action|Adventure|Comedy|Drama|Mystery|Romance|Thriller,234000,16987.0
83270,Made in Dagenham (2010),Comedy|Drama,1371155,46138.0
83293,Waste Land (2010),Documentary,1268204,46689.0
83332,Who Is Harry Nilsson (And Why Is Everybody Talkin' About Him?) (2010),Documentary,756727,53079.0
83349,"Green Hornet, The (2011)",Action|Comedy|Crime|Fantasy|Thriller|IMAX,990407,40805.0
83374,"Warrior's Way, The (2010)",Action|Fantasy|Western,1032751,46528.0
83478,Ong-Bak 3: The Final Battle (Ong Bak 3) (2010),Action,1653690,43209.0
83613,Cowboys & Aliens (2011),Action|Sci-Fi|Thriller|Western|IMAX,409847,49849.0
83910,"Dilemma, The (2011)",Comedy|Drama,1578275,44564.0
84152,Limitless (2011),Sci-Fi|Thriller,1219289,51876.0
84187,Evangelion: 2.0 You Can (Not) Advance (Evangerion shin gekijôban: Ha) (2009),Action|Animation|Drama|Sci-Fi,860906,22843.0
84242,Welcome to the Rileys (2010),Drama,1183923,31007.0
84374,No Strings Attached (2011),Comedy|Romance,1411238,41630.0
84392,"Lincoln Lawyer, The (2011)",Crime|Drama|Thriller,1189340,50348.0
84395,"Rite, The (2011)",Drama|Horror|Thriller,1161864,48171.0
84532,Tyler Perry's For Colored Girls (2010),Drama,1405500,44944.0
84601,Unknown (2011),Drama|Mystery|Thriller,1401152,48138.0
84615,Cedar Rapids (2011),Comedy,1477837,52067.0
84637,Gnomeo & Juliet (2011),Adventure|Animation|Children|Comedy|Fantasy|Romance,377981,45772.0
84772,Paul (2011),Adventure|Comedy|Sci-Fi,1092026,39513.0
84844,Brother 2 (Brat 2) (2000),Crime|Drama,238883,20993.0
84942,Drive Angry (2011),Action|Fantasy|Thriller,1502404,47327.0
84944,Rango (2011),Action|Adventure|Animation|Children|Comedy|Western,1192628,44896.0
84950,Take Me Home Tonight (2011),Comedy|Drama,810922,50725.0
84954,"Adjustment Bureau, The (2011)",Romance|Sci-Fi|Thriller,1385826,38050.0
85020,"Mechanic, The (2011)",Action|Drama|Thriller,472399,27582.0
85025,"Eagle, The (2011)",Adventure|Drama,1034389,49494.0
85056,I Am Number Four (2011),Action|Sci-Fi|Thriller|IMAX,1464540,46529.0
85131,Battle: Los Angeles (2011),Action|Sci-Fi|War,1217613,44943.0
85179,Summer Wars (Samâ wôzu) (2009),Adventure|Animation|Comedy|Sci-Fi,1474276,28874.0
85213,"Sunset Limited, The (2011)",Drama,1510938,56831.0
85261,Mars Needs Moms (2011),Action|Adventure|Animation|Children|Comedy|Sci-Fi|IMAX,1305591,50321.0
85312,"House of Small Cubes, The (Tsumiki no ie) (2008)",Animation|Drama,1361566,20722.0
85342,Elite Squad: The Enemy Within (Tropa de Elite 2 - O Inimigo Agora É Outro) (2010),Action|Crime|Drama,1555149,47931.0
85362,Herb & Dorothy (2008),Documentary,1227929,37583.0
85367,Just Go with It (2011),Comedy|Romance,1564367,50546.0
85401,Super (2010),Action|Comedy|Drama,1512235,45132.0
85412,"Troll Hunter, The (Trolljegeren) (2010)",Fantasy|Horror,1740707,46146.0
85414,Source Code (2011),Action|Drama|Mystery|Sci-Fi|Thriller,945513,45612.0
85438,Jane Eyre (2011),Drama|Romance,1229822,38684.0
85510,Sucker Punch (2011),Action|Fantasy|Thriller|IMAX,978764,23629.0
85774,Senna (2010),Documentary,1424432,58496.0
85788,Insidious (2010),Fantasy|Horror|Thriller,1591095,49018.0
85881,Win Win (2011),Comedy|Drama,1606392,55725.0
85885,Room in Rome (Habitación en Roma) (2010),Drama|Romance,1263750,48650.0
86000,Boy (2010),Comedy|Drama,1560139,39356.0
86059,Hop (2011),Animation|Children|Comedy,1411704,50359.0
86142,13 Assassins (Jûsan-nin no shikaku) (2010),Action,1436045,58857.0
86190,Hanna (2011),Action|Adventure|Mystery|Thriller,993842,50456.0
86244,Easy Money (Snabba Cash) (2010),Action|Thriller,1291652,29920.0
86290,American: The Bill Hicks Story (2009),Comedy|Documentary,1179947,46105.0
86293,Arthur (2011),Comedy,1334512,49012.0
86295,Scream 4 (2011),Comedy|Horror|Mystery|Thriller,1262416,41446.0
86298,Rio (2011),Adventure|Animation|Children|Comedy,1436562,46195.0
86320,Melancholia (2011),Drama|Sci-Fi,1527186,62215.0
86332,Thor (2011),Action|Adventure|Drama|Fantasy|IMAX,800369,10195.0
86345,Louis C.K.: Hilarious (2010),Comedy,1421373,45523.0
86347,Louis C.K.: Chewed Up (2008),Comedy,1190722,30969.0
86377,Louis C.K.: Shameless (2007),Comedy,927619,24447.0
86487,Mildred Pierce (2011),Drama,1492030,202241.0
86548,Water for Elephants (2011),Drama|Romance,1067583,55787.0
86628,Kill the Irishman (2011),Action|Crime,1416801,51209.0
86642,Cold Weather (2010),Drama,1497874,55934.0
86644,"Fast Five (Fast and the Furious 5, The) (2011)",Action|Crime|Drama|Thriller|IMAX,1596343,51497.0
86646,Shirin (2008),Drama,1284587,87308.0
86715,Daughters of Darkness (Les lèvres rouges) (1971),Horror,67690,46175.0
86717,Kosmos (2010),Drama,1371574,43908.0
86781,Incendies (2010),Drama|Mystery|War,1255953,46738.0
86833,Bridesmaids (2011),Comedy,1478338,55721.0
86835,Priest (2011),Action|Horror|Sci-Fi|Thriller,822847,38321.0
86880,Pirates of the Caribbean: On Stranger Tides (2011),Action|Adventure|Fantasy|IMAX,1298650,1865.0
86882,Midnight in Paris (2011),Comedy|Fantasy|Romance,1605783,59436.0
86884,"Kid With a Bike, The (Le gamin au vélo) (2011)",Drama,1827512,63831.0
86892,The Man from Nowhere (2010),Action|Crime|Thriller,1527788,51608.0
